,Path,Width,Height,Pixels
6724,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_22141195/2018-10-04.tif,224,298,66752
6725,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-20.tif,245,306,74970
6726,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-24.tif,245,306,74970
6727,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-22.tif,245,306,74970
6728,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-19.tif,245,306,74970
6729,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-29.tif,245,306,74970
6730,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-13.tif,245,306,74970
6731,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-23.tif,245,306,74970
6732,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-15.tif,245,306,74970
6733,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-18.tif,245,306,74970
6734,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-17.tif,245,306,74970
6735,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-12-02.tif,245,306,74970
6736,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-14.tif,245,306,74970
6737,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-26.tif,245,306,74970
6738,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-30.tif,245,306,74970
6739,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-21.tif,245,306,74970
6740,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-27.tif,245,306,74970
6741,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-28.tif,245,306,74970
6742,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-12-05.tif,245,306,74970
6743,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-12-01.tif,245,306,74970
6744,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-16.tif,245,306,74970
6745,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-12-04.tif,245,306,74970
6746,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-11-25.tif,245,306,74970
6747,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695497/2020-12-03.tif,245,306,74970
6748,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-29.tif,231,302,69762
6749,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-24.tif,231,302,69762
6750,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-09-01.tif,231,302,69762
6751,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-22.tif,231,302,69762
6752,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-18.tif,231,302,69762
6753,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-28.tif,231,302,69762
6754,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-11.tif,231,302,69762
6755,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-12.tif,231,302,69762
6756,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-23.tif,231,302,69762
6757,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-16.tif,231,302,69762
6758,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-25.tif,231,302,69762
6759,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-14.tif,231,302,69762
6760,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-19.tif,231,302,69762
6761,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-17.tif,231,302,69762
6762,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-21.tif,231,302,69762
6763,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-20.tif,231,302,69762
6764,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-26.tif,231,302,69762
6765,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-30.tif,231,302,69762
6766,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-31.tif,231,302,69762
6767,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-13.tif,231,302,69762
6768,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-27.tif,231,302,69762
6769,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-09-02.tif,231,302,69762
6770,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997770/2018-08-15.tif,231,302,69762
6771,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-20.tif,250,306,76500
6772,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-24.tif,250,306,76500
6773,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-22.tif,250,306,76500
6774,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-19.tif,250,306,76500
6775,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-11.tif,250,306,76500
6776,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-29.tif,250,306,76500
6777,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-13.tif,250,306,76500
6778,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-23.tif,250,306,76500
6779,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-15.tif,250,306,76500
6780,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-18.tif,250,306,76500
6781,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-17.tif,250,306,76500
6782,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-12-02.tif,250,306,76500
6783,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-14.tif,250,306,76500
6784,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-26.tif,250,306,76500
6785,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-30.tif,250,306,76500
6786,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-21.tif,250,306,76500
6787,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-27.tif,250,306,76500
6788,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-28.tif,250,306,76500
6789,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-12-01.tif,250,306,76500
6790,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-16.tif,250,306,76500
6791,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-25.tif,250,306,76500
6792,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-11-12.tif,250,306,76500
6793,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24695566/2020-12-03.tif,250,306,76500
6794,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-15.tif,229,303,69387
6795,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-22.tif,229,303,69387
6796,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-18.tif,229,303,69387
6797,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-16.tif,229,303,69387
6798,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-11.tif,229,303,69387
6799,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-10.tif,229,303,69387
6800,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-09.tif,229,303,69387
6801,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-08.tif,229,303,69387
6802,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-02.tif,229,303,69387
6803,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-13.tif,229,303,69387
6804,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-12.tif,229,303,69387
6805,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-19.tif,229,303,69387
6806,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-03.tif,229,303,69387
6807,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-20.tif,229,303,69387
6808,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-04.tif,229,303,69387
6809,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-07.tif,229,303,69387
6810,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-17.tif,229,303,69387
6811,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-14.tif,229,303,69387
6812,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-23.tif,229,303,69387
6813,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-21.tif,229,303,69387
6814,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-05.tif,229,303,69387
6815,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-06.tif,229,303,69387
6816,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25548446/2021-09-24.tif,229,303,69387
6817,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-24.tif,248,306,75888
6818,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-07.tif,248,306,75888
6819,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-10.tif,248,306,75888
6820,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-22.tif,248,306,75888
6821,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-18.tif,248,306,75888
6822,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-05.tif,248,306,75888
6823,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-11.tif,248,306,75888
6824,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-12.tif,248,306,75888
6825,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-23.tif,248,306,75888
6826,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-16.tif,248,306,75888
6827,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-25.tif,248,306,75888
6828,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-14.tif,248,306,75888
6829,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-19.tif,248,306,75888
6830,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-08.tif,248,306,75888
6831,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-17.tif,248,306,75888
6832,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-06.tif,248,306,75888
6833,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-21.tif,248,306,75888
6834,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-20.tif,248,306,75888
6835,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-26.tif,248,306,75888
6836,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-09.tif,248,306,75888
6837,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-13.tif,248,306,75888
6838,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-27.tif,248,306,75888
6839,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2018/fire_21997844/2018-08-15.tif,248,306,75888
6840,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-28.tif,287,342,98154
6841,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-20.tif,287,342,98154
6842,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-21.tif,287,342,98154
6843,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-26.tif,287,342,98154
6844,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-25.tif,287,342,98154
6845,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-22.tif,287,342,98154
6846,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-24.tif,287,342,98154
6847,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-07-03.tif,287,342,98154
6848,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-07-02.tif,287,342,98154
6849,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-15.tif,287,342,98154
6850,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-07-05.tif,287,342,98154
6851,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-16.tif,287,342,98154
6852,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-23.tif,287,342,98154
6853,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-07-01.tif,287,342,98154
6854,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-13.tif,287,342,98154
6855,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-27.tif,287,342,98154
6856,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-19.tif,287,342,98154
6857,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-18.tif,287,342,98154
6858,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-17.tif,287,342,98154
6859,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-14.tif,287,342,98154
6860,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-30.tif,287,342,98154
6861,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-07-04.tif,287,342,98154
6862,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25205387/2021-06-29.tif,287,342,98154
6863,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-23.tif,290,346,100340
6864,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-27.tif,290,346,100340
6865,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-05.tif,290,346,100340
6866,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-09.tif,290,346,100340
6867,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-26.tif,290,346,100340
6868,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-04.tif,290,346,100340
6869,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-21.tif,290,346,100340
6870,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-29.tif,290,346,100340
6871,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-10.tif,290,346,100340
6872,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-25.tif,290,346,100340
6873,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-08.tif,290,346,100340
6874,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-20.tif,290,346,100340
6875,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-07.tif,290,346,100340
6876,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-19.tif,290,346,100340
6877,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-06.tif,290,346,100340
6878,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-18.tif,290,346,100340
6879,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-01.tif,290,346,100340
6880,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-17.tif,290,346,100340
6881,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-24.tif,290,346,100340
6882,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-02.tif,290,346,100340
6883,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-28.tif,290,346,100340
6884,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-02-22.tif,290,346,100340
6885,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_23757522/2020-03-03.tif,290,346,100340
6886,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-30.tif,268,328,87904
6887,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-06.tif,268,328,87904
6888,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-18.tif,268,328,87904
6889,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-03.tif,268,328,87904
6890,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-26.tif,268,328,87904
6891,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-28.tif,268,328,87904
6892,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-27.tif,268,328,87904
6893,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-21.tif,268,328,87904
6894,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-05.tif,268,328,87904
6895,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-29.tif,268,328,87904
6896,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-04.tif,268,328,87904
6897,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-24.tif,268,328,87904
6898,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-22.tif,268,328,87904
6899,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-01.tif,268,328,87904
6900,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-23.tif,268,328,87904
6901,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-31.tif,268,328,87904
6902,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-02.tif,268,328,87904
6903,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-17.tif,268,328,87904
6904,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-07.tif,268,328,87904
6905,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-20.tif,268,328,87904
6906,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-11-08.tif,268,328,87904
6907,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-19.tif,268,328,87904
6908,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2021/fire_25639315/2021-10-25.tif,268,328,87904
6909,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-23.tif,219,306,67014
6910,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-30.tif,219,306,67014
6911,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-06-02.tif,219,306,67014
6912,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-16.tif,219,306,67014
6913,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-24.tif,219,306,67014
6914,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-26.tif,219,306,67014
6915,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-17.tif,219,306,67014
6916,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-22.tif,219,306,67014
6917,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-31.tif,219,306,67014
6918,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-21.tif,219,306,67014
6919,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-06-01.tif,219,306,67014
6920,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-15.tif,219,306,67014
6921,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-20.tif,219,306,67014
6922,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-14.tif,219,306,67014
6923,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-06-05.tif,219,306,67014
6924,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-06-04.tif,219,306,67014
6925,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-18.tif,219,306,67014
6926,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-25.tif,219,306,67014
6927,/kaggle/input/wildfirespreadts/WildfireSpreadTS/2020/fire_24027563/2020-05-29.tif,219,306,67014
